class,age,male,female
0,0 to 1,2346.68,2139.64
1,1 to 5,8991.61,8184.1
10,10 to 15,11572.62,10373.07
15,15 to 20,8908.48,7735.5
20,20 to 25,7684.12,6843.49
25,25 to 30,7686.27,7150.18
30,30 to 35,7703.75,7273.43
35,35 to 40,6857.29,6145.42
40,40 to 45,5638.76,4965.89
45,45 to 50,4561.83,4341.52
5,5 to 10,12084.14,10954.67
50,50 to 55,4031.83,3375.28
55,55 to 60,3222.86,3546.35
60,60 to 65,3415.26,2957.88
65,65 to 70,2648.2,2416.57
70,70 to 75,1731.37,1352.28
75,75 to 80,893.61,820.53
80,80 and over,845.54,806.04
