class,age,male,female
0,0 to 1,2959.41,2671.53
1,1 to 5,11338.85,10217.93
10,10 to 15,13298.34,11194.89
15,15 to 20,9793.66,6811.94
20,20 to 25,8074.27,7072.7
25,25 to 30,8201.92,7885.09
30,30 to 35,8472.51,8102.2
35,35 to 40,7678.9,6932.12
40,40 to 45,6192.72,5424.32
45,45 to 50,5001.06,4883.1
5,5 to 10,15046.33,13338.99
50,50 to 55,4506.36,3971.06
55,55 to 60,3724.83,4194.56
60,60 to 65,4007.15,3350.94
65,65 to 70,2753.78,2334.93
70,70 to 75,1587.47,1211.05
75,75 to 80,702.36,596.38
80,80 and over,589.03,582.13
