class,age,male,female
0,0 to 1,1367.94,1235.17
1,1 to 5,5241.46,4724.52
10,10 to 15,6516.79,5643.08
15,15 to 20,5000.57,4217.72
20,20 to 25,4430.89,3961.35
25,25 to 30,4354.81,4081.39
30,30 to 35,4427.54,4135.5
35,35 to 40,3851.32,3505.54
40,40 to 45,3284.89,2889.61
45,45 to 50,2637.26,2508.12
5,5 to 10,6987.9,6217.84
50,50 to 55,2332.08,2068.05
55,55 to 60,1955.6,2097.56
60,60 to 65,1969.99,1888.85
65,65 to 70,1659.05,1510.74
70,70 to 75,994.34,834.11
75,75 to 80,509.24,470.65
80,80 and over,403.94,430.38
