class,age,male,female
0,0 to 1,1601.81,1415.05
1,1 to 5,6137.57,5412.58
10,10 to 15,7899.81,6909.36
15,15 to 20,5821.13,5157.93
20,20 to 25,5280.05,4774.53
25,25 to 30,5200.4,4892.03
30,30 to 35,5428.41,5022.16
35,35 to 40,4655.34,4253.41
40,40 to 45,3983.64,3508.17
45,45 to 50,3179.73,3005.85
5,5 to 10,8363.62,7431.13
50,50 to 55,2828.58,2354.88
55,55 to 60,2251.58,2478.54
60,60 to 65,2368.77,2132.63
65,65 to 70,1889.58,1690.18
70,70 to 75,1193.4,979.56
75,75 to 80,611.91,591.95
80,80 and over,577.87,556.08
