class,age,male,female
0,0 to 1,6080.78,5424.82
1,1 to 5,23299.36,20749.92
10,10 to 15,28527.72,24738.4
15,15 to 20,21599.94,15642.99
20,20 to 25,19182.07,16813.67
25,25 to 30,18037.88,16976.29
30,30 to 35,18102.45,16875.32
35,35 to 40,15754.65,13849.23
40,40 to 45,12546.7,11402.19
45,45 to 50,10464.17,10282.92
5,5 to 10,29316.97,26103.46
50,50 to 55,9411.04,8868
55,55 to 60,8306.12,8820.11
60,60 to 65,8093.6,7636.1
65,65 to 70,6406.47,5559.04
70,70 to 75,3497.23,3059.9
75,75 to 80,1817.94,1685.31
80,80 and over,1424.77,1636.22
