class,age,male,female
0,0 to 1,3843.65,3500.82
1,1 to 5,14727.47,13390.61
10,10 to 15,17623.66,14991.61
15,15 to 20,13999.45,10116.78
20,20 to 25,12297.4,10570.13
25,25 to 30,12189.06,11394.37
30,30 to 35,12207.57,11231.82
35,35 to 40,11054.94,9838.29
40,40 to 45,9196.81,7852.74
45,45 to 50,7395.43,6913.37
5,5 to 10,18871.84,17118.64
50,50 to 55,6520.27,5725.29
55,55 to 60,5271.18,5710.11
60,60 to 65,5207.82,4933.17
65,65 to 70,4267.5,3940.98
70,70 to 75,2555.87,2186.19
75,75 to 80,1233.72,1206.97
80,80 and over,1148.52,1195.72
