class,age,male,female
0,0 to 1,3968.66,3587.89
1,1 to 5,15200.3,13715.6
10,10 to 15,18241.86,15297.19
15,15 to 20,13717.15,10054.82
20,20 to 25,11691.09,10181.59
25,25 to 30,11210.57,10429.85
30,30 to 35,11422.61,10718.03
35,35 to 40,10221.88,9111.76
40,40 to 45,8499.45,7539.46
45,45 to 50,6917.19,6598.15
5,5 to 10,19631.03,17268.88
50,50 to 55,6173.53,5539.34
55,55 to 60,5186.69,5613.09
60,60 to 65,5358,4948.44
65,65 to 70,4180.35,3541.16
70,70 to 75,2261.65,1890.55
75,75 to 80,1055.8,974.13
80,80 and over,865.01,937.94
