class,age,male,female
0,0 to 1,3061.73,2692.89
1,1 to 5,11731.46,10300.28
10,10 to 15,15263.48,13057.36
15,15 to 20,13597.97,11109.82
20,20 to 25,12099.65,10225.75
25,25 to 30,11559.85,10502.9
30,30 to 35,11653.63,10498.6
35,35 to 40,10115.22,9041.89
40,40 to 45,8564.68,7507.72
45,45 to 50,7069.29,6625.28
5,5 to 10,15496.14,13446.29
50,50 to 55,6263.98,5475.02
55,55 to 60,5265.39,5145.54
60,60 to 65,4783.76,4266.79
65,65 to 70,3638.13,3241.06
70,70 to 75,2285.65,1898.94
75,75 to 80,1262.75,1143.55
80,80 and over,1127.72,1190.06
