class,age,male,female
0,0 to 1,2006.02,1860.44
1,1 to 5,7686.34,7116.18
10,10 to 15,9739.3,8642.66
15,15 to 20,7526.33,6843.88
20,20 to 25,6854.81,6199.92
25,25 to 30,6656.5,6235.19
30,30 to 35,6455.93,6028.11
35,35 to 40,5605.5,5065.82
40,40 to 45,4626.42,4136.35
45,45 to 50,3780.11,3581.48
5,5 to 10,10282.27,9400.92
50,50 to 55,3270.75,2863.69
55,55 to 60,2683.6,2889.65
60,60 to 65,2620.9,2307.43
65,65 to 70,1960.88,1801.96
70,70 to 75,1234.98,1024.08
75,75 to 80,626.35,623.39
80,80 and over,652.7,673.98
