class,age,male,female
0,0 to 1,1446.8,1318.97
1,1 to 5,5543.62,5045.04
10,10 to 15,6976.92,6118.02
15,15 to 20,5236.2,4517.98
20,20 to 25,4643.28,4081.1
25,25 to 30,4465.28,4214.71
30,30 to 35,4646.24,4385.24
35,35 to 40,4036.5,3752.36
40,40 to 45,3501.14,3091.87
45,45 to 50,2810.44,2703.95
5,5 to 10,7282.24,6508.3
50,50 to 55,2537.96,2195.88
55,55 to 60,2090.88,2243.27
60,60 to 65,2146.14,1928.2
65,65 to 70,1677.42,1514.97
70,70 to 75,1083,891.95
75,75 to 80,549.76,522.54
80,80 and over,484.63,469.42
