class,age,male,female
0,0 to 1,3396.24,3138.42
1,1 to 5,13013.15,12004.45
10,10 to 15,16504.11,14612.59
15,15 to 20,12679.24,11522.16
20,20 to 25,11559.1,10453.36
25,25 to 30,11239.84,10533.81
30,30 to 35,10975.55,10240.22
35,35 to 40,9520.44,8607.04
40,40 to 45,7880.2,7026.3
45,45 to 50,6417.9,6075.53
5,5 to 10,17455.26,15914.12
50,50 to 55,5570.27,4841.38
55,55 to 60,4551.8,4915.08
60,60 to 65,4489.38,3950.54
65,65 to 70,3379.99,3090.74
70,70 to 75,2131.18,1757.42
75,75 to 80,1082.11,1071.18
80,80 and over,1121.18,1148.54
