class,age,male,female
0,0 to 1,3162.91,2859.45
1,1 to 5,12119.13,10937.38
10,10 to 15,15193.04,13306.92
15,15 to 20,11330.6,8759.58
20,20 to 25,9777.45,8716.34
25,25 to 30,9677.29,9226.1
30,30 to 35,9809.98,9476.84
35,35 to 40,8983.42,8111.75
40,40 to 45,7243.39,6633.87
45,45 to 50,6166.57,5833.13
5,5 to 10,16121.89,14591.06
50,50 to 55,5267.88,4974.02
55,55 to 60,4651.76,4855.81
60,60 to 65,4394.6,4212.1
65,65 to 70,3496.95,3076.31
70,70 to 75,1816.97,1667.38
75,75 to 80,959.02,932.92
80,80 and over,780.27,899.62
