class,age,male,female
0,0 to 1,4296.06,3750.04
1,1 to 5,16460.94,14343.91
10,10 to 15,20643.72,17703.8
15,15 to 20,16931.76,12023.75
20,20 to 25,15176.18,12289.77
25,25 to 30,13773.87,12764.39
30,30 to 35,13784.83,12946.76
35,35 to 40,12135.18,10856.43
40,40 to 45,9916.37,8774.7
45,45 to 50,7918.07,7574.03
5,5 to 10,20446.93,17936.31
50,50 to 55,6900.49,6365.02
55,55 to 60,5931.9,6672.97
60,60 to 65,6149.42,5907.91
65,65 to 70,5413.26,4752.79
70,70 to 75,3171.1,2555.19
75,75 to 80,1641.21,1506.24
80,80 and over,1510.55,1620.59
