class,age,male,female
0,0 to 1,2925.25,2689.28
1,1 to 5,11208.51,10286.48
10,10 to 15,12635.64,11067.94
15,15 to 20,9601.66,7631.9
20,20 to 25,8167.94,7459.03
25,25 to 30,7919.73,7400.38
30,30 to 35,7759.46,7337.17
35,35 to 40,7154.76,6370.02
40,40 to 45,5865.82,5328.06
45,45 to 50,4954.85,4559.93
5,5 to 10,13846.31,12682.25
50,50 to 55,4238.36,3816.44
55,55 to 60,3537.77,3435.83
60,60 to 65,3156.63,2809.94
65,65 to 70,2406.26,1952.99
70,70 to 75,1214.92,966.44
75,75 to 80,550.78,493.2
80,80 and over,546.25,536
