class,age,male,female
0,0 to 1,4979.15,4605.66
1,1 to 5,19063.74,17598.41
10,10 to 15,22768.55,19778.25
15,15 to 20,16895.14,12858.78
20,20 to 25,14038.37,12264.98
25,25 to 30,14087.31,13645.47
30,30 to 35,14966.72,14286.11
35,35 to 40,13722.08,12288.74
40,40 to 45,11211.52,9589.17
45,45 to 50,9006.89,8595.26
5,5 to 10,25749.18,23300.95
50,50 to 55,8136.75,6813.87
55,55 to 60,6395.67,7001.19
60,60 to 65,6614.99,5853.75
65,65 to 70,4991.26,4278.29
70,70 to 75,2748.43,2176.83
75,75 to 80,1141.58,1065.73
80,80 and over,938.7,953.33
