class,age,male,female
0,0 to 1,6529.14,6055.24
1,1 to 5,25017.3,23161.28
10,10 to 15,28258.48,24862.27
15,15 to 20,20952.85,16091.06
20,20 to 25,17322.27,16081.13
25,25 to 30,17739.83,16637.25
30,30 to 35,17287.48,16668.39
35,35 to 40,16271.52,14402.83
40,40 to 45,13099.49,11858.75
45,45 to 50,11116.88,10125.3
5,5 to 10,31638.6,28909.91
50,50 to 55,9340.29,8437.3
55,55 to 60,7667.57,7634.58
60,60 to 65,7004.77,6237.7
65,65 to 70,5479.73,4501.17
70,70 to 75,2817.93,2205.47
75,75 to 80,1325.6,1110.11
80,80 and over,1166.3,1066.1
