class,age,male,female
0,0 to 1,3687.39,3420.12
1,1 to 5,14128.74,13081.95
10,10 to 15,17900.85,15874.72
15,15 to 20,13824.49,12584.53
20,20 to 25,12603.52,11395.34
25,25 to 30,12239.04,11463.66
30,30 to 35,11872.9,11086.3
35,35 to 40,10311.54,9314.93
40,40 to 45,8508.69,7601.09
45,45 to 50,6948.04,6579.18
5,5 to 10,18915.78,17287.39
50,50 to 55,6012.71,5254.25
55,55 to 60,4929.8,5309.69
60,60 to 65,4822.64,4239.15
65,65 to 70,3610.8,3312.81
70,70 to 75,2275.1,1880.77
75,75 to 80,1154.56,1146.97
80,80 and over,1206.08,1244.08
