class,age,male,female
0,0 to 1,1209.02,1080.17
1,1 to 5,4632.51,4131.66
10,10 to 15,6261.88,5691.7
15,15 to 20,5289.15,4458.45
20,20 to 25,4044.36,3422.29
25,25 to 30,3649.82,3625.07
30,30 to 35,3611.39,3795.27
35,35 to 40,3328.17,3376.84
40,40 to 45,2834.63,2717.92
45,45 to 50,2303.09,2425.6
5,5 to 10,6380.59,5710.17
50,50 to 55,2103.28,2023.42
55,55 to 60,1757.64,2125.48
60,60 to 65,1955.26,1897.67
65,65 to 70,1595.25,1504.98
70,70 to 75,1039.08,892.55
75,75 to 80,534.15,507.56
80,80 and over,450.24,478.91
