class,age,male,female
0,0 to 1,5616.48,5123.05
1,1 to 5,21520.32,19595.64
10,10 to 15,27686.93,24810.56
15,15 to 20,21313.44,18527.75
20,20 to 25,18408.43,16400.64
25,25 to 30,18400.4,17120.08
30,30 to 35,18429,17395.28
35,35 to 40,16394.78,14695.64
40,40 to 45,13482.86,11877.53
45,45 to 50,10909.81,10381.82
5,5 to 10,28919.17,26220.94
50,50 to 55,9638.05,8076.21
55,55 to 60,7708.52,8478.28
60,60 to 65,8154.87,7064.88
65,65 to 70,6318.73,5766.53
70,70 to 75,4128.16,3227.87
75,75 to 80,2129.92,1958.77
80,80 and over,2019.34,1928.29
