class,age,male,female
0,0 to 1,4534.54,4039.97
1,1 to 5,17374.74,15452.88
10,10 to 15,22521.52,18882.18
15,15 to 20,19787,14339.73
20,20 to 25,17481.17,13676.8
25,25 to 30,16362.08,14372.84
30,30 to 35,16086.19,14107.3
35,35 to 40,14081.36,12332.82
40,40 to 45,11880.12,10421.76
45,45 to 50,10071.71,9196.89
5,5 to 10,22530.89,19660.23
50,50 to 55,8830.59,7656.66
55,55 to 60,7254.15,7123.52
60,60 to 65,6577.73,6278.33
65,65 to 70,5154.21,4767.79
70,70 to 75,3193.91,2679.47
75,75 to 80,1591.09,1496.12
80,80 and over,1348.5,1443.21
