class,age,male,female
0,0 to 1,1959.07,1769.05
1,1 to 5,7506.45,6766.59
10,10 to 15,9493.26,8335.8
15,15 to 20,7183.41,5574.42
20,20 to 25,6210.52,5425.17
25,25 to 30,6037.59,5755.48
30,30 to 35,6134.61,5939.84
35,35 to 40,5621.5,5107.47
40,40 to 45,4558.63,4176.22
45,45 to 50,3874.69,3672.4
5,5 to 10,10038.01,9061.73
50,50 to 55,3314.1,3137.66
55,55 to 60,2925.65,3075.55
60,60 to 65,2792.47,2691.74
65,65 to 70,2220.52,1958.53
70,70 to 75,1156.72,1066.83
75,75 to 80,610.18,593.72
80,80 and over,491.13,569.96
