class,age,male,female
0,0 to 1,5908.81,5469.82
1,1 to 5,22640.44,20922.03
10,10 to 15,25769.39,23037.06
15,15 to 20,20158.64,15573.9
20,20 to 25,17555.48,15230.82
25,25 to 30,16674.33,15139.44
30,30 to 35,15750.47,14720.37
35,35 to 40,14609.96,13127.36
40,40 to 45,12132.17,10918.38
45,45 to 50,10216.41,9487
5,5 to 10,27873.83,25664.13
50,50 to 55,8891.37,7971.48
55,55 to 60,7302.03,6812.54
60,60 to 65,6042.95,5568.35
65,65 to 70,4560.41,4082.64
70,70 to 75,2531.45,2314.42
75,75 to 80,1212.68,1196.48
80,80 and over,1122.07,1161.78
