class,age,male,female
0,0 to 1,23192.81,20398.84
1,1 to 5,88866.49,78025.51
10,10 to 15,115622.76,98912.56
15,15 to 20,103005,84157.79
20,20 to 25,91652.3,77457.88
25,25 to 30,87562.46,79557.76
30,30 to 35,88272.54,79525.93
35,35 to 40,76620.44,68491.95
40,40 to 45,64875.48,56870.26
45,45 to 50,53548.11,50186.02
5,5 to 10,117385.27,101858.15
50,50 to 55,47448.39,41472.94
55,55 to 60,39884.19,38978.16
60,60 to 65,36237.51,32322.08
65,65 to 70,27559.77,24552.22
70,70 to 75,17314.56,14385.23
75,75 to 80,9565.54,8662.74
80,80 and over,8542.59,9014.81
