class,age,male,female
0,0 to 1,1544.93,1432.68
1,1 to 5,5919.62,5480.02
10,10 to 15,7510.44,6656.89
15,15 to 20,5788.92,5274.17
20,20 to 25,5275.66,4772.31
25,25 to 30,5122.36,4800.19
30,30 to 35,4972.86,4644.2
35,35 to 40,4317.98,3903.97
40,40 to 45,3567.71,3186.67
45,45 to 50,2912.9,2759.65
5,5 to 10,7946.79,7259.35
50,50 to 55,2523.86,2202.26
55,55 to 60,2067.04,2227.72
60,60 to 65,2025.19,1776.74
65,65 to 70,1513.7,1389.81
70,70 to 75,956.64,788.79
75,75 to 80,484.39,480.49
80,80 and over,505.61,520.8
