class,age,male,female
0,0 to 1,4741.93,4279.48
1,1 to 5,18169.1,16368.67
10,10 to 15,21724.94,18165.46
15,15 to 20,16214.68,11740.13
20,20 to 25,13865.33,11957.16
25,25 to 30,13334.02,12340.35
30,30 to 35,13639.24,12741.22
35,35 to 40,12190.14,10825.25
40,40 to 45,10103.71,8914.13
45,45 to 50,8197.46,7791.84
5,5 to 10,23457.93,20598.45
50,50 to 55,7304.82,6535.13
55,55 to 60,6135.7,6656.39
60,60 to 65,6386.45,5885.52
65,65 to 70,4958.94,4185.63
70,70 to 75,2665.44,2212.44
75,75 to 80,1232,1133.67
80,80 and over,1017.43,1099.54
