class,age,male,female
0,0 to 1,3445.41,3189.55
1,1 to 5,13201.55,12200
10,10 to 15,14983.63,13385.31
15,15 to 20,11679.41,8991.75
20,20 to 25,10159.06,8803.59
25,25 to 30,9661.1,8772.46
30,30 to 35,9139.16,8544.01
35,35 to 40,8467.99,7598.98
40,40 to 45,7014.29,6309.85
45,45 to 50,5909.27,5489.62
5,5 to 10,16244.71,14957.64
50,50 to 55,5138.98,4607.77
55,55 to 60,4223.58,3947.13
60,60 to 65,3505.67,3229.09
65,65 to 70,2646.12,2363.77
70,70 to 75,1470.21,1338.62
75,75 to 80,701.98,689.99
80,80 and over,649.47,668.03
