class,age,male,female
0,0 to 1,2791.52,2542.17
1,1 to 5,10696.1,9723.8
10,10 to 15,12667.47,10906.36
15,15 to 20,8520.15,6398.96
20,20 to 25,7246.8,7456.88
25,25 to 30,8150.84,7776.38
30,30 to 35,8135.21,7737.62
35,35 to 40,7416.04,6415.13
40,40 to 45,5747.08,5252.78
45,45 to 50,4948.59,4616.33
5,5 to 10,13760.84,12661.29
50,50 to 55,4190.83,3881.55
55,55 to 60,3708.08,3677.83
60,60 to 65,3247.55,2976.34
65,65 to 70,2598.17,2239.83
70,70 to 75,1323.43,1166.59
75,75 to 80,701.66,681.23
80,80 and over,618.45,679.98
