class,age,male,female
0,0 to 1,2005.51,1790.18
1,1 to 5,7684.38,6847.43
10,10 to 15,10360.25,9404.17
15,15 to 20,8749.9,7342.22
20,20 to 25,6705.76,5666.79
25,25 to 30,6055.71,5999.95
30,30 to 35,5993.35,6278.1
35,35 to 40,5518.07,5582.07
40,40 to 45,4698.78,4492.85
45,45 to 50,3815.12,4009.08
5,5 to 10,10558.44,9444.46
50,50 to 55,3481.42,3345.41
55,55 to 60,2910.09,3511.48
60,60 to 65,3230.47,3133.78
65,65 to 70,2640.35,2487.55
70,70 to 75,1717.91,1473.76
75,75 to 80,883.63,838.82
80,80 and over,745.18,792.3
