class,age,male,female
0,0 to 1,2010.42,1808.73
1,1 to 5,7703.19,6918.37
10,10 to 15,9555.3,8204.72
15,15 to 20,7607.61,5746.7
20,20 to 25,6530.87,5424.99
25,25 to 30,5972.28,5506.6
30,30 to 35,5954.75,5638.18
35,35 to 40,5391.37,4926.77
40,40 to 45,4487.7,4141.18
45,45 to 50,3845.33,3651.23
5,5 to 10,9930.41,8809.32
50,50 to 55,3313.1,3108.79
55,55 to 60,2878.61,2965.84
60,60 to 65,2668.33,2635.39
65,65 to 70,2247.85,1992.19
70,70 to 75,1139.33,1055.45
75,75 to 80,580.35,571.67
80,80 and over,432.71,534.65
