class,age,male,female
0,0 to 1,6726.72,5871.78
1,1 to 5,25774.36,22459.54
10,10 to 15,32323.72,27720.42
15,15 to 20,26511.56,18826.65
20,20 to 25,23762.7,19243.2
25,25 to 30,21566.98,19986.34
30,30 to 35,21584.13,20271.89
35,35 to 40,19001.13,16998.88
40,40 to 45,15526.94,13739.33
45,45 to 50,12398.03,11859.33
5,5 to 10,32015.58,28084.48
50,50 to 55,10804.71,9966.28
55,55 to 60,9288.11,10448.46
60,60 to 65,9628.7,9250.54
65,65 to 70,8476.02,7441.86
70,70 to 75,4965.27,4000.88
75,75 to 80,2569.79,2358.45
80,80 and over,2365.21,2537.51
