class,age,male,female
0,0 to 1,1632.06,1487.63
1,1 to 5,6253.47,5690.18
10,10 to 15,8396.45,7431.77
15,15 to 20,6367.93,5869.67
20,20 to 25,5655.56,5161.62
25,25 to 30,5429.93,5131.03
30,30 to 35,5339.42,5012.4
35,35 to 40,4625.02,4330.29
40,40 to 45,4004.25,3636
45,45 to 50,3322.33,3210
5,5 to 10,9033.9,8146.89
50,50 to 55,2941.34,2546.71
55,55 to 60,2384.68,2566.66
60,60 to 65,2323.47,1998.21
65,65 to 70,1678.07,1622.32
70,70 to 75,1145.13,927.12
75,75 to 80,551.31,538.85
80,80 and over,532.32,536.6
