class,age,male,female
0,0 to 1,1510.86,1394.76
1,1 to 5,5789.09,5334.97
10,10 to 15,7879.23,7345.02
15,15 to 20,6180.2,5943.08
20,20 to 25,4601.78,4445.14
25,25 to 30,4168.41,4733.11
30,30 to 35,4164.42,4955.1
35,35 to 40,3908.71,4407.21
40,40 to 45,3337.55,3563.78
45,45 to 50,2803.76,3190.08
5,5 to 10,8139.35,7427
50,50 to 55,2647.24,2656.98
55,55 to 60,2271.22,2783.58
60,60 to 65,2496.03,2316.97
65,65 to 70,1786.59,1709.44
70,70 to 75,1155.06,1034.27
75,75 to 80,571.76,569.65
80,80 and over,512.3,551.01
