class,age,male,female
0,0 to 1,4543.18,4023.13
1,1 to 5,17407.84,15388.45
10,10 to 15,21194.78,18204.62
15,15 to 20,16611.7,12799.37
20,20 to 25,14200.6,12333.4
25,25 to 30,13827.4,12844.13
30,30 to 35,13834.53,12740.9
35,35 to 40,12245.16,10939.89
40,40 to 45,10178.64,8598.69
45,45 to 50,8075.4,7639.74
5,5 to 10,22617.75,20008.27
50,50 to 55,7302.81,6399.77
55,55 to 60,5919.99,6304.73
60,60 to 65,5899.33,5464.64
65,65 to 70,4691.42,4328.56
70,70 to 75,2989.44,2215.06
75,75 to 80,1391.54,1184.18
80,80 and over,1112.79,1121.96
