class,age,male,female
0,0 to 1,6320.13,5838.55
1,1 to 5,24216.46,22332.43
10,10 to 15,28858.19,24953.26
15,15 to 20,21319.73,15909.13
20,20 to 25,17760.38,15162.06
25,25 to 30,17910.31,17160.81
30,30 to 35,19106.87,18100.44
35,35 to 40,17544.53,15567.72
40,40 to 45,14299.69,12127.29
45,45 to 50,11464.58,10886.66
5,5 to 10,32816.17,29662.5
50,50 to 55,10359.86,8619.77
55,55 to 60,8123.8,8906.09
60,60 to 65,8446.33,7412.59
65,65 to 70,6351.27,5378.03
70,70 to 75,3472.53,2694.15
75,75 to 80,1422.47,1310.54
80,80 and over,1178.49,1178.78
