class,age,male,female
0,0 to 1,1674.83,1499.53
1,1 to 5,6417.33,5735.71
10,10 to 15,8722.42,7497.49
15,15 to 20,7404.44,6023.47
20,20 to 25,6301.08,5163.95
25,25 to 30,5886.61,5386.12
30,30 to 35,5770.89,5519.37
35,35 to 40,5141.81,4771.27
40,40 to 45,4346.11,3947.84
45,45 to 50,3578.8,3492.51
5,5 to 10,9076.11,7895.9
50,50 to 55,3226.65,2912.04
55,55 to 60,2684.99,2881.35
60,60 to 65,2670.07,2362.06
65,65 to 70,2042.64,1858.59
70,70 to 75,1368.16,1126.13
75,75 to 80,746.08,656.26
80,80 and over,692.53,661.83
