class,age,male,female
0,0 to 1,2085.78,1845.62
1,1 to 5,7991.95,7059.49
10,10 to 15,10278.43,8992.29
15,15 to 20,7586.7,6724.61
20,20 to 25,6881.1,6221.62
25,25 to 30,6774.44,6371.73
30,30 to 35,7055.33,6529.51
35,35 to 40,6053.4,5528.8
40,40 to 45,5174.72,4558.67
45,45 to 50,4133.09,3907.44
5,5 to 10,10882.84,9677.3
50,50 to 55,3673.8,3064.32
55,55 to 60,2928.1,3220.62
60,60 to 65,3073.52,2767.13
65,65 to 70,2449.28,2192.48
70,70 to 75,1546,1269.41
75,75 to 80,792.5,766.79
80,80 and over,749.16,722.86
