class,age,male,female
0,0 to 1,2895.08,2646.93
1,1 to 5,11092.9,10124.5
10,10 to 15,14952.16,12782.84
15,15 to 20,12346.41,10199.9
20,20 to 25,9884.57,8525.48
25,25 to 30,9395.96,8946.84
30,30 to 35,9314.1,9129.64
35,35 to 40,8497.41,8040.23
40,40 to 45,7302.62,6648.8
45,45 to 50,5880.44,5786.99
5,5 to 10,15471.88,13589.19
50,50 to 55,5464.05,4887.49
55,55 to 60,4600.56,5212.13
60,60 to 65,4907.05,4314.51
65,65 to 70,3782.14,3389.4
70,70 to 75,2482.77,1996
75,75 to 80,1327.18,1202.63
80,80 and over,1165.97,1151.4
