class,age,male,female
0,0 to 1,2904.15,2695.07
1,1 to 5,11127.64,10308.64
10,10 to 15,14089.55,12502.07
15,15 to 20,10861.89,9871.18
20,20 to 25,9886.78,8952.27
25,25 to 30,9605.07,9003.23
30,30 to 35,9320.55,8702.93
35,35 to 40,8086.66,7308.98
40,40 to 45,6674.28,5965.47
45,45 to 50,5449.88,5166.62
5,5 to 10,14881.86,13613.62
50,50 to 55,4720.34,4133.69
55,55 to 60,3870.38,4172.48
60,60 to 65,3785.29,3330.78
65,65 to 70,2824.45,2596.58
70,70 to 75,1779.82,1476.21
75,75 to 80,900.57,896.79
80,80 and over,938.41,968.85
