class,age,male,female
0,0 to 1,2578.45,2385.22
1,1 to 5,9874.27,9116.59
10,10 to 15,11786.31,10212.91
15,15 to 20,8739.49,6543.03
20,20 to 25,7275.39,6261.49
25,25 to 30,7320.58,7057.85
30,30 to 35,7780.2,7420.9
35,35 to 40,7146.56,6374.31
40,40 to 45,5835.55,4975.33
45,45 to 50,4692.11,4462.03
5,5 to 10,13369.35,12100.07
50,50 to 55,4236.17,3535.23
55,55 to 60,3333.86,3641.78
60,60 to 65,3445.38,3030.32
65,65 to 70,2604.5,2209.3
70,70 to 75,1430.05,1112.26
75,75 to 80,586.84,539.98
80,80 and over,482.98,483.95
