class,age,male,female
0,0 to 1,4434.66,4002.83
1,1 to 5,16992,15310.81
10,10 to 15,19923.06,16766.03
15,15 to 20,14665.44,10189.79
20,20 to 25,12090.73,10579.95
25,25 to 30,12283.45,11801.22
30,30 to 35,12693.61,12130.07
35,35 to 40,11501.71,10378.56
40,40 to 45,9274.67,8120.3
45,45 to 50,7486.84,7310.52
5,5 to 10,22546.24,19985.41
50,50 to 55,6748.32,5945.47
55,55 to 60,5575.38,6282.01
60,60 to 65,6003.45,5018.46
65,65 to 70,4123.2,3495.17
70,70 to 75,2376.08,1811.6
75,75 to 80,1051.09,892.45
80,80 and over,882.1,871.64
