class,age,male,female
0,0 to 1,2068.33,1861.1
1,1 to 5,7925.09,7118.69
10,10 to 15,9832.85,8441.61
15,15 to 20,7835.11,5922.43
20,20 to 25,6722.47,5579.01
25,25 to 30,6144.65,5663.46
30,30 to 35,6125.9,5801.7
35,35 to 40,5550.01,5074.89
40,40 to 45,4623.03,4267.02
45,45 to 50,3962.9,3760.8
5,5 to 10,10220.77,9066.31
50,50 to 55,3412.05,3201.39
55,55 to 60,2963.8,3052.1
60,60 to 65,2745.04,2713.24
65,65 to 70,2314.85,2052.26
70,70 to 75,1171.85,1086.61
75,75 to 80,596.69,588.38
80,80 and over,444.5,549.94
