class,age,male,female
0,0 to 1,3918.79,3525.27
1,1 to 5,15015.39,13484.14
10,10 to 15,17094.1,14452.18
15,15 to 20,11936.82,8757.4
20,20 to 25,10271.59,10110.04
25,25 to 30,10942.19,10391.87
30,30 to 35,11089.52,10456.34
35,35 to 40,10045.39,8690.65
40,40 to 45,8016.81,7078.41
45,45 to 50,6736.59,6211.36
5,5 to 10,19278.82,17451.67
50,50 to 55,5725.48,5187.77
55,55 to 60,4912.12,5007.94
60,60 to 65,4563.11,3966.29
65,65 to 70,3354.9,2767.07
70,70 to 75,1794.95,1445.48
75,75 to 80,822.57,739.84
80,80 and over,725.18,736.78
