class,age,male,female
0,0 to 1,3712.17,3378.05
1,1 to 5,14223.7,12921.02
10,10 to 15,16816.4,14463.49
15,15 to 20,11324.94,8493.84
20,20 to 25,9639.99,9903.39
25,25 to 30,10819.29,10320.99
30,30 to 35,10808.36,10274.89
35,35 to 40,9847.93,8517.64
40,40 to 45,7641.26,6972.2
45,45 to 50,6572.04,6128.06
5,5 to 10,18299.56,16823.96
50,50 to 55,5566.92,5151.21
55,55 to 60,4920.24,4886.73
60,60 to 65,4320.99,3950.18
65,65 to 70,3442.86,2962.73
70,70 to 75,1757.86,1543.85
75,75 to 80,926.27,897.05
80,80 and over,816.39,895.42
