class,age,male,female
0,0 to 1,2612.23,2325.57
1,1 to 5,10009.1,8895.32
10,10 to 15,12740.67,10949.56
15,15 to 20,9861.12,6997.33
20,20 to 25,8817.03,7568.08
25,25 to 30,8444.83,7709.04
30,30 to 35,8315.18,7512.91
35,35 to 40,7230.54,6238.42
40,40 to 45,5710.66,4952.37
45,45 to 50,4564.33,4264.89
5,5 to 10,13041.29,11498.59
50,50 to 55,3937.28,3567.94
55,55 to 60,3331.11,3567.39
60,60 to 65,3393.34,3226.74
65,65 to 70,2628.23,2303.83
70,70 to 75,1478.01,1257.51
75,75 to 80,716.6,652.67
80,80 and over,618.33,691.69
