class,age,male,female
0,0 to 1,3104.98,2828.1
1,1 to 5,11897.17,10817.49
10,10 to 15,15245.19,13234.64
15,15 to 20,11901.95,9766.9
20,20 to 25,9567.51,8467.48
25,25 to 30,9545.9,8843.97
30,30 to 35,9452.32,9048.07
35,35 to 40,8813.57,7875.24
40,40 to 45,7241.25,6530.57
45,45 to 50,6088.66,5773.82
5,5 to 10,16220.64,14524.83
50,50 to 55,5347.01,4668.4
55,55 to 60,4540.38,4941.1
60,60 to 65,4529.35,3966.52
65,65 to 70,3434.62,3187.71
70,70 to 75,2242.19,1882.85
75,75 to 80,1170.35,1176.15
80,80 and over,1110.82,1157.2
