class,age,male,female
0,0 to 1,1181.38,1063.29
1,1 to 5,4526.61,4067.09
10,10 to 15,5524.63,4764.64
15,15 to 20,4117.34,3380.28
20,20 to 25,3558.03,3210.45
25,25 to 30,3455.73,3269.6
30,30 to 35,3435.92,3296.98
35,35 to 40,3096.84,2826.24
40,40 to 45,2582.28,2266.57
45,45 to 50,2083.15,1976.94
5,5 to 10,5922.4,5307.41
50,50 to 55,1841.88,1624.35
55,55 to 60,1528.63,1674.54
60,60 to 65,1607.49,1478.88
65,65 to 70,1239.52,1116.29
70,70 to 75,761.37,614.48
75,75 to 80,377.21,333.23
80,80 and over,306.58,327.9
