class,age,male,female
0,0 to 1,1700.12,1525.23
1,1 to 5,6514.24,5833.99
10,10 to 15,7414.98,6249.6
15,15 to 20,5167.59,3788.49
20,20 to 25,4466.94,4405.49
25,25 to 30,4751.19,4514.84
30,30 to 35,4829.42,4542.07
35,35 to 40,4358.88,3767.11
40,40 to 45,3482.06,3068.93
45,45 to 50,2922.6,2698.04
5,5 to 10,8360.53,7563.1
50,50 to 55,2488.42,2254.08
55,55 to 60,2141.78,2184.26
60,60 to 65,1990.49,1726.34
65,65 to 70,1453.78,1197.93
70,70 to 75,779.49,628.72
75,75 to 80,355.1,321.65
80,80 and over,315.25,323.17
