class,age,male,female
0,0 to 1,2916.55,2611.41
1,1 to 5,11175.17,9988.64
10,10 to 15,15170.27,13042.08
15,15 to 20,12855.34,10457.28
20,20 to 25,10958.29,8980.04
25,25 to 30,10241.17,9367.36
30,30 to 35,10044.99,9600.53
35,35 to 40,8942.74,8294.39
40,40 to 45,7559.27,6862.31
45,45 to 50,6223.86,6070.64
5,5 to 10,15788.65,13739.03
50,50 to 55,5608.68,5059.34
55,55 to 60,4665.57,5002.96
60,60 to 65,4637.41,4103.3
65,65 to 70,3548.72,3228.44
70,70 to 75,2376.11,1955.92
75,75 to 80,1295.02,1138.8
80,80 and over,1201.4,1147.17
