class,age,male,female
0,0 to 1,3326.78,3031.03
1,1 to 5,12747,11593.7
10,10 to 15,15222.22,12945.09
15,15 to 20,12055.46,8714.64
20,20 to 25,10587.54,9142.16
25,25 to 30,10524.15,9865.74
30,30 to 35,10555.19,9723.86
35,35 to 40,9560.02,8520.23
40,40 to 45,7957,6798.92
45,45 to 50,6395.5,5988.44
5,5 to 10,16321.42,14813.03
50,50 to 55,5642.8,4952.25
55,55 to 60,4554.79,4946.13
60,60 to 65,4502.6,4269.86
65,65 to 70,3692.85,3421.68
70,70 to 75,2217.15,1902.59
75,75 to 80,1069.79,1052.47
80,80 and over,999.24,1040.55
