class,age,male,female
0,0 to 1,1776.76,1619.49
1,1 to 5,6807.89,6194.55
10,10 to 15,9141.41,8091.12
15,15 to 20,6932.8,6390.41
20,20 to 25,6157.07,5619.38
25,25 to 30,5911.37,5586.01
30,30 to 35,5812.91,5456.91
35,35 to 40,5035.14,4714.45
40,40 to 45,4359.54,3958.68
45,45 to 50,3617.16,3494.93
5,5 to 10,9835.58,8869.73
50,50 to 55,3202.43,2772.75
55,55 to 60,2596.33,2794.47
60,60 to 65,2529.68,2175.51
65,65 to 70,1826.94,1766.33
70,70 to 75,1246.81,1009.42
75,75 to 80,600.23,586.66
80,80 and over,579.51,584.16
