class,age,male,female
0,0 to 1,1694.5,1530.14
1,1 to 5,6492.72,5852.78
10,10 to 15,8211.22,7210.07
15,15 to 20,6213.31,4821.61
20,20 to 25,5371.8,4692.51
25,25 to 30,5222.23,4978.22
30,30 to 35,5306.15,5137.68
35,35 to 40,4862.33,4417.72
40,40 to 45,3943,3612.23
45,45 to 50,3351.42,3176.45
5,5 to 10,8682.4,7837.96
50,50 to 55,2866.53,2713.93
55,55 to 60,2530.55,2660.2
60,60 to 65,2415.36,2328.22
65,65 to 70,1920.64,1694.04
70,70 to 75,1000.51,922.76
75,75 to 80,527.78,513.54
80,80 and over,424.81,492.98
