class,age,male,female
0,0 to 1,5468.09,4979.99
1,1 to 5,20951.75,19048.46
10,10 to 15,24776.49,21331.49
15,15 to 20,16701.23,12540.32
20,20 to 25,14200.97,14578.03
25,25 to 30,15935.16,15198.08
30,30 to 35,15903.67,15127.45
35,35 to 40,14503.32,12549.81
40,40 to 45,11251.56,10275.27
45,45 to 50,9681.58,9026.09
5,5 to 10,26948.29,24784.19
50,50 to 55,8198.35,7587.39
55,55 to 60,7241.71,7187.27
60,60 to 65,6353.72,5814.76
65,65 to 70,5073.83,4367.64
70,70 to 75,2587.28,2273.03
75,75 to 80,1366.05,1322.12
80,80 and over,1203.75,1318.81
