class,age,male,female
0,0 to 1,2133.14,1910.46
1,1 to 5,8173.42,7307.49
10,10 to 15,9308.39,7813.77
15,15 to 20,6442.61,4689.3
20,20 to 25,5584.24,5536.36
25,25 to 30,5978.57,5680.89
30,30 to 35,6086.52,5717.58
35,35 to 40,5479.51,4728.07
40,40 to 45,4373.47,3845.37
45,45 to 50,3667.07,3386.76
5,5 to 10,10512.54,9495.59
50,50 to 55,3121.41,2829.43
55,55 to 60,2691.96,2755.33
60,60 to 65,2509.44,2176.89
65,65 to 70,1829.03,1512.77
70,70 to 75,985.54,797.98
75,75 to 80,450.72,410.62
80,80 and over,396.65,409.95
