class,age,male,female
0,0 to 1,3160.68,2857.23
1,1 to 5,12110.6,10928.91
10,10 to 15,15174.65,12987.83
15,15 to 20,12842.2,9222.54
20,20 to 25,11328.85,8836.35
25,25 to 30,10583.69,9294.32
30,30 to 35,10274.89,9185.98
35,35 to 40,9272.35,7985.92
40,40 to 45,7631.8,6413.99
45,45 to 50,6202.07,5585.85
5,5 to 10,15791.18,14152.54
50,50 to 55,5379.22,4778.08
55,55 to 60,4499.87,4612.96
60,60 to 65,4389.28,4056.16
65,65 to 70,3526.31,3011.58
70,70 to 75,1995.15,1574.59
75,75 to 80,972.43,824.83
80,80 and over,833.24,862.32
