class,age,male,female
0,0 to 1,2142.28,1884.2
1,1 to 5,8208.43,7207.04
10,10 to 15,10679.76,9136.15
15,15 to 20,9514.41,7773.47
20,20 to 25,8466.05,7154.89
25,25 to 30,8088.35,7348.82
30,30 to 35,8153.97,7345.81
35,35 to 40,7077.56,6326.55
40,40 to 45,5992.65,5253.1
45,45 to 50,4946.34,4635.67
5,5 to 10,10842.55,9408.28
50,50 to 55,4382.87,3830.83
55,55 to 60,3684.16,3600.3
60,60 to 65,3347.17,2985.44
65,65 to 70,2545.58,2267.75
70,70 to 75,1599.26,1328.68
75,75 to 80,883.54,800.14
80,80 and over,789.06,832.68
