class,age,male,female
0,0 to 1,1277.24,1143.36
1,1 to 5,4893.93,4373.35
10,10 to 15,6648.8,5714.83
15,15 to 20,5641.23,4586.32
20,20 to 25,4807.12,3936.63
25,25 to 30,4491.35,4106.8
30,30 to 35,4402.73,4208.28
35,35 to 40,3920.54,3636.1
40,40 to 45,3313.13,3008.44
45,45 to 50,2728.56,2661.68
5,5 to 10,6919.48,6019.49
50,50 to 55,2458.78,2218.84
55,55 to 60,2045.56,2193.3
60,60 to 65,2032.38,1798.02
65,65 to 70,1554.89,1414.65
70,70 to 75,1041.46,857.29
75,75 to 80,568.03,499.12
80,80 and over,527.2,503.38
