class,age,male,female
0,0 to 1,2321.14,2053.23
1,1 to 5,8893.77,7853.6
10,10 to 15,10996.22,9500.72
15,15 to 20,9182.2,6703.68
20,20 to 25,7867.59,6413.11
25,25 to 30,7338.75,6835.59
30,30 to 35,7451.55,7005.67
35,35 to 40,6730.05,6050.94
40,40 to 45,5529.73,4908.11
45,45 to 50,4526.86,4322.83
5,5 to 10,11314.2,9969.77
50,50 to 55,3989.38,3634.3
55,55 to 60,3450.2,3804.17
60,60 to 65,3657.17,3434.22
65,65 to 70,3036.48,2569.51
70,70 to 75,1672.6,1368.38
75,75 to 80,811,745.95
80,80 and over,708.34,763.55
