class,age,male,female
0,0 to 1,4423.84,4086.75
1,1 to 5,16950.56,15631.81
10,10 to 15,20199.58,17466.28
15,15 to 20,14922.96,11135.75
20,20 to 25,12431.56,10612.84
25,25 to 30,12536.5,12011.88
30,30 to 35,13374.05,12669.59
35,35 to 40,12280.47,10896.78
40,40 to 45,10009.22,8488.62
45,45 to 50,8024.75,7620.23
5,5 to 10,22970.01,20762.57
50,50 to 55,7251.49,6033.5
55,55 to 60,5686.33,6233.91
60,60 to 65,5912.09,5188.51
65,65 to 70,4445.63,3764.41
70,70 to 75,2430.63,1885.79
75,75 to 80,995.67,917.32
80,80 and over,824.9,825.1
