class,age,male,female
0,0 to 1,6120.4,5681.08
1,1 to 5,23438.13,21714.39
10,10 to 15,26811.39,23663.26
15,15 to 20,20081.26,15627.51
20,20 to 25,16544.18,15653.01
25,25 to 30,16930.96,16023.39
30,30 to 35,16423.8,15993.86
35,35 to 40,15470.91,13814.86
40,40 to 45,12488.8,11390.97
45,45 to 50,10626.24,9741.95
5,5 to 10,29771.29,27235.5
50,50 to 55,8941.28,8131.86
55,55 to 60,7315.31,7314.71
60,60 to 65,6662.07,5977.88
65,65 to 70,5289.54,4398.21
70,70 to 75,2772.33,2206.4
75,75 to 80,1353.79,1144.64
80,80 and over,1147.74,1063.32
