class,age,male,female
0,0 to 1,1550.4,1438.49
1,1 to 5,5940.58,5502.23
10,10 to 15,7523.89,6669.11
15,15 to 20,5802.25,5284.38
20,20 to 25,5292,4785.79
25,25 to 30,5139.96,4815.47
30,30 to 35,4988.02,4657.62
35,35 to 40,4331.47,3911.93
40,40 to 45,3573.66,3190.29
45,45 to 50,2916.25,2761.05
5,5 to 10,7956.78,7271.47
50,50 to 55,2524.99,2203.8
55,55 to 60,2068.65,2229.54
60,60 to 65,2027.13,1779.59
65,65 to 70,1516.81,1390.36
70,70 to 75,956.2,788.91
75,75 to 80,484.98,481.3
80,80 and over,507.45,523.03
