class,age,male,female
0,0 to 1,1363.74,1260.37
1,1 to 5,5225.36,4820.91
10,10 to 15,6370.28,5445.67
15,15 to 20,4948.58,4144.59
20,20 to 25,4573.47,4102.26
25,25 to 30,4521.14,4274.47
30,30 to 35,4483.5,4032.1
35,35 to 40,3883.72,3438.93
40,40 to 45,3200.78,2757.01
45,45 to 50,2567.11,2492.25
5,5 to 10,6854.96,6224.56
50,50 to 55,2324.55,2009.72
55,55 to 60,1878.72,2048.83
60,60 to 65,1878.66,1703.44
65,65 to 70,1382.18,1265.58
70,70 to 75,852.18,668.74
75,75 to 80,372.59,357.54
80,80 and over,339.44,346.91
