class,age,male,female
0,0 to 1,2283.86,2044.51
1,1 to 5,8750.92,7820.25
10,10 to 15,11888.73,10218.64
15,15 to 20,10086.78,8200.7
20,20 to 25,8594.78,7038.81
25,25 to 30,8030.36,7343.11
30,30 to 35,7872.01,7524.53
35,35 to 40,7010.03,6501.6
40,40 to 45,5924.07,5379.29
45,45 to 50,4878.72,4759.18
5,5 to 10,12372.65,10763.5
50,50 to 55,4396.49,3967.42
55,55 to 60,3657.66,3922.1
60,60 to 65,3634.4,3215.28
65,65 to 70,2780.56,2529.72
70,70 to 75,1862.36,1532.99
75,75 to 80,1015.73,892.55
80,80 and over,942.68,900.1
