class,age,male,female
0,0 to 1,9020.43,8372.06
1,1 to 5,34562.1,32021.93
10,10 to 15,39073.16,34358.77
15,15 to 20,28878.87,22026.35
20,20 to 25,23791.5,22181.19
25,25 to 30,24546.08,23043.19
30,30 to 35,23920.94,23117.27
35,35 to 40,22555.39,19934.63
40,40 to 45,18104.36,16378.16
45,45 to 50,15365.42,13986.3
5,5 to 10,43841.32,40036.28
50,50 to 55,12889.86,11651.76
55,55 to 60,10571.33,10572.4
60,60 to 65,9692,8630.44
65,65 to 70,7615.87,6256.02
70,70 to 75,3929.09,3063.87
75,75 to 80,1859.69,1544.54
80,80 and over,1611.35,1459.3
