class,age,male,female
0,0 to 1,3790.09,3453.08
1,1 to 5,14522.24,13208.02
10,10 to 15,17344.68,14750.35
15,15 to 20,13739.28,9931.62
20,20 to 25,12066.51,10415.89
25,25 to 30,11991.87,11239.43
30,30 to 35,12026.04,11077.89
35,35 to 40,10892.08,9706.43
40,40 to 45,9065.39,7745.62
45,45 to 50,7286.62,6822.06
5,5 to 10,18595.47,16876.29
50,50 to 55,6428.71,5642.19
55,55 to 60,5189.73,5634.66
60,60 to 65,5130.05,4864.51
65,65 to 70,4207.21,3897.37
70,70 to 75,2525.53,2166.73
75,75 to 80,1218.62,1198.42
80,80 and over,1137.99,1185.02
